FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
5.469994322,16.1252372563218,11.73598795,12.6601351901268,11.7110582765117,2013.564564,73500000000,130.7793918,137.237747607777,129.43574248098,0.22953735,0.244475876860571,0.214600782982445,90.9734148223602,8,15.10597296,0.2,16.4285584339058,14.3741312786182,0,9178.903159,9827.43723144735,8526.45896384273,91.0968914966321,0.506167111,0.709491152,0.484223619593374
5.969702579,13.5814258390892,5.993823884,6.19634941692746,5.63763859162604,4824.413242,73500000000,33.27942951,33.6990303433077,31.3364486103895,0.078729815,0.0792184335261412,0.0750653818953045,78.0994311531477,8,6.854194167,-0.273,7.20760556443577,6.64818075018176,15,24360.82285,26648.0448745955,22636.2891490484,101.159927862736,1.201318857,2.139013324,1.16592700591708
7.054060692,9.83934162728814,19.76122154,20.4688169148222,18.9137402735321,2961.037029,73500000000,14.04087131,14.3819488460112,13.9608074609011,0.0,0.0,0.0,84.7448775741068,8,25.22457734,0.6,25.5916789611339,24.9186682159042,15,26549.02403,27652.6232064556,25861.7827555347,103.502540921458,0.036671502,0.06580336,0.0345339908934239
7.614205574,8.21088018996818,17.79166152,18.8216576102252,17.6622385121551,2960.09276,73500000000,116.2674117,126.430358383846,114.014552988169,0.0,0.0,0.0,86.5390349330072,8,23.00397576,-1.18,23.7953635225578,22.6609186972474,14,17211.39585,18154.5885575813,16603.1446044065,84.6526797116519,0.864439945,1.619473751,0.781047132054951
7.096370003,11.780727533072,21.8300916,22.9223943738764,19.7144535653846,2962.917971,73500000000,22.73346591,23.7844927353916,21.5512244000002,0.100747231,0.105849983163736,0.0927834444529892,84.0231702629986,8,27.1616772,-0.42,28.329828681833,25.8096298058141,1,12039.9479,12303.2947792819,11190.0553441412,99.7029090706382,0.357490025,1.421533488,0.345756960266279
6.095942943,13.3012936683062,11.76829352,12.0374915921228,11.1105682079393,2021.057807,83500000000,176.3768332,185.703857386217,163.085675351908,0.0,0.0,0.0,91.3584120399535,8,15.08175656,0.05,15.3857924757458,14.5080377774631,0,7123.252018,7452.28954987757,6483.70313809241,100.577981317196,0.505003482,0.784188704,0.471714506306505
7.225938118,8.61663689486551,20.40964777,20.6300629268908,19.2242624842826,2963.617903,83500000000,10.04518461,10.2007383654486,9.59300485888123,0.0,0.0,0.0,73.1893433414466,8,28.44513942,0.13,30.4982372678677,26.6729235630695,1,24288.93167,25597.6565948989,22127.6109003509,88.2661586362352,0.237452019,0.65083484,0.234277792219428
3.083366915,12.3047462152044,6.470591281,6.84592348867657,6.45375286125078,4821.085964,73500000000,11.08931799,11.6703915645183,10.0106551864128,0.0,0.0,0.0,75.4998374816815,8,8.562441046,-0.6,9.20091066252277,7.80329789380616,18,74931.80016,77401.3612001611,72104.1985351505,72.5514165259163,0.39499454,2.694121857,0.358849723554154
7.225766598,10.6677990082612,20.59279329,22.2667117928232,18.7347809473807,2958.30052,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,85.8452679555504,8,25.72916158,-0.27,27.0315285020849,24.2482857383712,19,27932.22257,29049.014531783,26149.4179171955,92.3954221957367,0.273093845,2.398019519,0.249248057957527
13.54560565,10.6349708411629,19.84167287,20.7747566546595,18.5844450823591,2957.226994,73500000000,49.5084992,53.7565368693689,45.0505337459516,0.0,0.0,0.0,76.1546244872638,8,27.21262001,-1.8,28.3065361028039,26.7457384528299,1,19242.35823,19384.349315228,17536.2443020469,43.6343732678364,0.26565807,1.76508661,0.249608287920488
11.14918797,9.45117065488351,15.8895592,16.7640268408188,14.7316968018206,2963.89383,73500000000,105.0181881,113.399586639985,96.7910058569385,0.009942345,0.0108614434463067,0.0092867465812459,94.0827724632384,8,19.61145316,0.47,21.1191810585965,19.2218426019825,18,14109.39958,14525.3105482045,13169.6095234271,92.223681688071,0.118902903,1.133802964,0.116623569944107
7.428657439,10.4654332842878,20.04605269,20.2057890477896,19.2437681619757,2959.459004,73500000000,14.23330299,15.6278797834885,13.388362595022,0.098885376,0.106633468356292,0.0901095942000035,86.7055153438159,8,25.07241232,0.53,26.7519448328776,23.3285727056889,14,23067.26157,24418.3321878917,21308.1133582235,92.828660816283,0.0,0.426544041,0.0
7.052882834,13.6907869315174,5.83065115,6.07592885450535,5.33965920920098,4819.449313,83500000000,113.873,121.096406279019,113.640351261148,0.064985936,0.0668512027608092,0.0592811991772913,82.500602720386,8,5.594190631,-0.77,5.97440765929611,5.16538535986211,0,25393.91597,27438.4826541733,23093.8984930425,87.9440542904032,2.113453608,7.619411576,2.05956914281411
6.486673294,13.0589758553063,5.740439406,6.21742119366683,5.29997231896951,4826.211228,83500000000,53.41716926,55.7910250557271,49.9756637026776,0.015207341,0.0157206561824347,0.0142826118313714,81.1654792503927,8,5.605180936,-0.887,5.75988459784654,5.51557100460119,0,54246.71173,56920.7294236397,50343.9703198444,44.2055515463367,1.003517236,8.262905287,0.945478409278429
6.640642294,12.5264024870621,5.398538661,5.6765698595832,4.92394226668731,4822.402081,73500000000,24.80293055,25.884889279123,24.3457205995721,0.017913818,0.0190473661180532,0.0161786079436922,85.4715355795482,8,3.897175477,0.1,4.18984934795266,3.74693101692022,3,32121.08205,32821.0190877372,29293.9199084751,46.7595675213673,0.0,0.076439322,0.0
5.499435325,16.0611566965629,11.71369131,12.4380030733336,10.8385130386222,2013.929453,83500000000,131.3910535,131.760643551797,127.568650191456,0.253374729,0.257110514540365,0.246055150704518,91.4545058141636,8,14.98813321,0.1,15.5807579870152,14.8771976692216,0,8218.710976,8461.57126141932,7797.2296452195,84.2126212759904,0.054755987,0.096985239,0.0536375562937098
5.285184901,13.8641136731799,5.312135216,5.49948343245383,5.05404691229156,4822.545958,73500000000,23.30649057,24.7944993500305,22.6770882875594,0.126859695,0.129664062081749,0.115355769848716,74.0035812459101,8,5.831012213,-0.1,6.35861644624428,5.74266801648327,5,27310.35404,29504.8902810582,26737.9639669225,108.794484966789,0.0,0.383170377,0.0
7.952602906,9.20836770353126,19.30227054,19.9780399774748,18.754307730401,2958.536653,73500000000,9.824139155,9.92343032341024,9.465462675763,0.0,0.0,0.0,85.810877833491,8,24.58594883,-0.56,24.7946206743646,22.8136430912922,10,19887.84432,20915.3713895662,18198.697819822,93.1559340889397,0.258446343,0.710875584,0.251647200530202
5.550916678,12.7582373487457,5.849374013,6.0003730546121,5.55413711297686,4826.201798,83500000000,11.19907427,11.7062606858233,10.707938307702,0.053928903,0.0588352354927965,0.0496918229080518,75.8075522044738,8,6.937046968,-0.43,7.48243591679822,6.53715792171148,14,68937.07969,73937.5742773925,68254.0712504347,85.4488190509321,0.500962657,0.69824511,0.492751594092208
9.9276549,9.93530661659398,17.48608794,17.9302687812451,17.3928641198196,2960.764471,73500000000,84.45099673,86.4487113889929,83.1099901362951,0.099915873,0.109895538706148,0.0927129510106129,88.8502528941246,8,22.24261498,-0.81,23.309997091687,20.1606442380107,17,9551.582139,9987.43651165479,8806.41071867704,43.2152343316388,0.263623818,0.625068894,0.253676405076139
4.34121702,11.7806809341468,5.792650955,6.08281217600194,5.52107365662726,4821.229611,73500000000,26.14126681,28.5937448711861,25.4775302766792,0.0,0.0,0.0,73.759257180312,8,7.208706195,0.0,7.30257875631699,6.70753969761526,14,37767.17574,38894.7170874665,36729.8385869061,91.9754298509432,1.944559479,3.752794523,1.76938149552603
13.70477821,6.49018608756201,16.58768916,17.6326058015398,16.4056197461142,2959.579061,73500000000,9.958186708,10.1479124804175,9.8826643019692,0.0,0.0,0.0,80.3217675159965,8,23.0824188,-0.09,25.1504525674515,22.0351572650671,18,32676.64627,35908.1058400259,30982.2560537753,91.3654796357116,0.146373288,0.37091999,0.141991868522426
4.056558928,12.0102157521534,5.837194137,5.90825432469386,5.36854245360601,4823.721847,83500000000,4.937109084,5.24944665586492,4.73725018198625,0.0,0.0,0.0,75.154685455485,8,7.038039857,-0.4,7.22554821795077,6.48415049877701,14,75001.24585,79262.8299554101,73831.9833960136,99.8211268283255,0.489888217,0.907771024,0.452615439917143
9.157664041,7.39783088815907,15.29419801,15.7061142603851,15.2389143032016,2956.233477,73500000000,35.96888166,36.1320643424647,34.6334641128975,0.0,0.0,0.0,88.1291032601455,8,20.07509888,-0.9,21.20134331426,19.01484095307,12,20824.69286,20855.7720432763,20499.7304650791,100.908791943296,0.578806923,0.93764815,0.544137525981209
8.009629794,8.70858649296279,19.2178296,19.7239618782243,18.5303634306033,2963.349032,83500000000,16.07907514,16.7071548383786,16.0623558869353,0.0,0.0,0.0,85.6497647113122,8,24.54162737,-0.65,26.7963059171159,23.1166616177556,10,15683.43197,16040.2268147763,15070.0527139845,89.5077599745312,0.61227172,1.848680006,0.594230306479137
2.681360147,12.1628010036172,6.045075622,6.49051313408242,5.97630895044866,2020.196109,83500000000,13.83572384,15.1600974427741,13.0717603715384,0.0,0.0,0.0,77.7430326388467,8,7.055482356,0.2,7.30355073079259,6.57324959643242,11,39080.08421,39209.2452968696,36648.6482263124,83.8902426151753,4.866362194,6.287048365,4.56021529061104
9.296958421,9.67461743862406,20.3677769,20.7024143648612,18.344726373918,2958.458393,83500000000,50.8825883,51.297599479865,47.4986375247343,0.0,0.0,0.0,75.173551838056,8,27.92119229,-0.83,28.1975927294971,25.8242971592712,4,17343.55226,19076.9895031077,16370.4784081257,86.4338888661608,0.0,0.944356264,0.0
6.805366249,10.7330625843191,20.42473906,21.6989881145398,18.4268945394915,2959.10581,73500000000,10.90285547,10.9381269042396,10.2562488089667,0.0,0.0,0.0,84.8672912400576,8,25.78743523,0.02,26.4644877145549,24.5241799972572,19,24756.35555,25494.3901161505,22295.8292623522,153.94085289587,0.0,0.597457729,0.0
7.008984906,11.8268113998808,4.727461876,4.81521284964508,4.40417869889815,4821.113333,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,79.6337899193961,8,2.971146477,-0.4,2.97496602055649,2.80281440615619,6,39808.51709,39880.1949664201,36469.1536001522,88.9964060247419,0.031095301,0.055623354,0.028596004687574
7.292719614,8.68432548793649,21.36974756,21.8043642636305,19.712327011422,2960.134967,83500000000,11.81089338,11.9874822196829,11.7861207592553,0.0,0.0,0.0,87.1711855703091,8,26.11728074,-0.46,27.070260640116,24.9503407620421,17,23960.65369,25878.8862628787,23745.006114498,90.2138652036557,0.473640708,1.328628418,0.443686318316208
8.061159342,10.3069189490877,21.07645984,21.5444501985443,19.609092588252,2958.018727,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,85.0160520651418,8,26.31823729,-0.52,28.7410755215199,25.2426935244306,13,27370.30886,29763.2469968947,26278.9925864581,93.9323780536856,0.855401358,2.126544133,0.791062868701631
5.552174188,15.7562025385563,11.94099921,12.4481865875782,11.5568516073158,2015.612659,83500000000,137.8830107,149.702287241939,132.457654656711,0.266017209,0.287327445041245,0.25705732098596,93.6108104451635,8,14.92110462,0.1,16.1523643568362,13.7027104242103,0,7817.940875,7914.47447532096,7443.68011630853,92.4354113738692,0.018938987,0.029200544,0.0183161132241006
7.754263693,12.3660703343541,4.457111441,4.84522246055285,4.29336732715199,4822.933611,83500000000,7.133573007,7.39832725593553,6.99720396880257,0.00392938,0.0041599694639584,0.0037739899796904,82.3653748384226,8,1.600973319,-0.567,1.69739630047567,1.53185055291879,1,52520.24563,54258.2425933182,50738.6240286858,59.9118335097271,1.667726854,2.472327289,1.64981724249764
2.8730077,13.6460901445176,9.55598939,9.80449910744995,9.03740639739231,2016.300715,73500000000,17.00786619,18.1694911550061,16.7302293990637,0.086581367,0.0926835550448811,0.083778990178856,67.8184327590741,8,16.56413437,-0.1,17.8684487598572,15.4001370232944,16,27461.00484,30160.1952028786,25233.9005978701,85.2351560476313,1.549434068,2.667179582,1.48230952367108
9.265190745,10.9345858771111,20.3580822,21.1546015189346,20.0060762117302,2958.028128,73500000000,17.06445347,18.2695374750217,16.1200550580884,0.0,0.0,0.0,75.4130638661373,8,27.8548159,-0.7,28.8125876127848,25.724738797056,4,19636.14252,19967.8421617132,19476.4301557963,95.7916454936053,0.484114545,1.744950186,0.469139649613595
7.387720478,9.50263544221418,20.41630939,20.6548156630944,20.3137259771386,2959.619277,83500000000,18.02832773,19.4378297227043,16.4389798260918,0.0,0.0,0.0,87.8361978721239,8,25.16740044,0.87,26.6276260004442,24.9156828332249,1,27875.41687,28862.2478862908,27140.7455810643,91.5913719477092,0.0,0.642134706,0.0
7.028807233,9.97840672724394,19.86161984,20.7737160141286,18.1265771618907,2956.195241,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,85.1157073639257,8,25.23705174,0.64,26.9203512028645,23.4696757350898,14,25335.31634,27081.9878806914,22906.5193198926,90.1886758137443,0.082393906,0.321054634,0.077666563719091
8.35464278,13.9138745503203,6.645094801,6.91198707854272,6.21014979113066,4821.079801,73500000000,34.81344786,36.1815492674003,31.9362735518063,0.040633062,0.0436501280425046,0.0379646648914155,93.3630287844643,8,5.701611084,0.8,5.81222824841438,5.62484912895455,3,9033.64484,9341.92002353986,8923.98107904386,54.5797374217344,0.875800008,1.88813365,0.842445879615673
7.307260815,8.9238217244559,17.20375675,17.2933155736579,16.4364007509087,2962.325233,73500000000,11.90754981,12.440479465929,10.7556670496076,0.0,0.0,0.0,69.0705951869614,8,26.4022289,1.0,28.2151122961544,25.2047519086719,5,35443.10618,36110.1800632337,33094.9179821094,85.5944622960307,0.600122676,1.534229536,0.586187955754351
3.861607099,11.6727105783179,4.253495171,4.45245768560414,3.88200265494902,2013.017003,83500000000,51.96959414,55.9825930470007,49.1393363115996,0.090030517,0.0920216971776099,0.0860963109377989,67.3180828336605,8,3.902682543,-0.199,4.23191763052947,3.76130153314264,7,19095.39948,19141.5019425684,18377.2794389745,120.561765053645,0.757006692,5.636597162,0.683995292733152
2.539442022,12.6512735174539,9.621668874,10.0402972574687,9.3356025946415,2018.034736,83500000000,19.98037189,21.5191794855899,18.4016974002533,0.0,0.0,0.0,68.283198230862,8,16.56446514,-0.23,16.9786494079168,15.8144809326295,15,40673.58333,42618.86465267,39407.4936775371,86.7770641000185,0.485268631,1.807762595,0.449517389888355
8.206326476,9.04814763652341,17.95227935,18.0667844853808,17.0986029387767,2961.859679,73500000000,13.1184056,14.1001888223847,12.5670040563714,0.067797414,0.0736927597031227,0.0642081009517181,92.0071993807458,8,22.09319521,-1.35,23.9437240583741,20.9975808433377,14,22720.70851,22995.3189176923,22429.1611590308,91.6895419431507,0.221541562,0.961346508,0.214788162325052
7.899223458,7.31632233860775,17.94896685,18.9203160632318,17.0252183931746,2956.340801,83500000000,75.24505807,76.9259311465752,73.5864162627652,0.0,0.0,0.0,91.9190659281091,8,22.10662823,-1.6,22.2332180862173,21.4592223205815,14,20170.38296,21264.0711506904,20077.9968298728,102.808870785745,0.368588594,1.577656334,0.35087610356545
9.171140763,10.1987990922334,17.74738634,17.8804032686548,16.3895918873889,2960.116992,73500000000,97.43285418,101.390247190248,87.7268354281666,0.0,0.0,0.0,88.3350431978098,8,22.60195161,-0.58,23.2360768595015,21.0361657868392,15,8713.477599,8814.5984158003,8676.88445164035,89.2123329781192,0.258437561,0.612418469,0.256674090329489
8.864676988,7.29930160038144,17.94295235,19.5163932340675,16.9646215406887,2960.449273,83500000000,18.25166142,19.2650638077038,16.744919893254,0.0,0.0,0.0,90.5744010583307,8,22.35688803,-1.75,22.3821654945529,20.3859255089635,14,28771.09807,30820.2463864117,27274.8082779404,97.1522927777191,0.568898967,2.19786304,0.538666722008927
3.98017082,12.6654256020424,6.789065857,7.11157138867551,6.51592372678667,4822.541739,73500000000,22.12740331,22.7877106718746,19.9869363083008,0.0,0.0,0.0,76.7471130883304,8,9.0568197,-0.04,9.8228251120511,8.92647674052379,8,31109.00536,32748.5158889031,30568.499392813,97.9668792393998,0.587269181,1.112614379,0.533858032168083
9.075017799,10.1556885839427,21.03688775,21.8871887094525,20.4160425856905,2956.026031,73500000000,31.31020399,32.001148253179,29.7750454578028,0.0,0.0,0.0,84.213182759482,8,26.45477016,-0.42,28.5562080724967,25.9140835092328,13,24949.0913,25366.2361502254,23611.8307985361,73.3972756052764,0.414110272,1.487435404,0.390581176285568
16.21058914,12.0572676343034,21.07905139,22.8815818593237,19.7858379011794,2964.583475,73500000000,98.70757802,100.481660342072,95.1783564986876,0.0,0.0,0.0,79.3974579173409,8,27.55242864,-1.25,29.7346217522198,26.9526285330893,1,9261.167305,10175.5816730564,9176.50235259119,136.39536847741,0.193183197,4.519714852,0.18224181465388
4.766532187,12.9299863957465,5.464474901,5.99914419805945,5.04115353249099,4826.973121,73500000000,4.921341962,5.36746298280855,4.55211269519685,0.009012407,0.00978106179847,0.0083000486141746,82.4922273556182,8,4.613351277,-0.1,5.01603976004999,4.42239099584026,19,72826.1094,73991.4672887924,68337.4243007082,88.4862914127301,0.967001157,2.078144669,0.911595633161441
5.974667806,14.0082333065494,6.187678481,6.21383422916487,5.96603950679093,4822.459508,73500000000,18.03945773,19.444020977915,16.66667565707,0.019627944,0.0200541479715883,0.0195130913022924,82.3931020268045,8,6.521371671,-0.533,6.97918646299772,5.90322518928387,15,50451.36972,50463.5017215588,47362.6572074894,104.400535373299,0.189149637,0.297572147,0.185673265400544
8.848609638,11.8722620513246,4.48954533,4.90125600104694,4.39188016628504,4824.823357,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,90.8850693367822,8,0.267252529,0.2,0.27584627523367,0.260607334882886,0,6794.45648,7093.01780310847,6390.23149588281,92.3712323678117,1.160011062,3.164822774,1.05091557387664
5.081861058,17.8334742622926,10.15309534,10.9669266872081,9.48699165604947,2019.171711,83500000000,88.25319913,95.0686010907186,83.8467217639688,0.790606682,0.793116312015949,0.773015055489584,97.4568368249416,8,11.64316082,-0.4,12.012907798066,11.4261071179025,1,10647.48296,11343.8122570109,10385.5426288671,108.331664557586,0.0,1.30018784,0.0
9.873961233,12.9228621116687,20.42680285,22.339016037954,19.3757733789618,2959.519733,83500000000,86.48683349,92.6807565595311,82.84076701498,0.235406232,0.249595186982166,0.234223003449911,75.7199184870915,8,27.84228149,-0.29,29.534804033419,27.2557895652574,1,7314.657174,7544.27510577229,6973.51657912238,88.4575273205725,0.0,1.481946626,0.0
